YEAR,STATE,REGION,PRCP Apr,PRCP Aug,PRCP Dec,PRCP Feb,PRCP Jan,PRCP Jul,PRCP Jun,PRCP Mar,PRCP May,PRCP Nov,PRCP Oct,PRCP Sep,SNOW Apr,SNOW Aug,SNOW Dec,SNOW Feb,SNOW Jan,SNOW Jul,SNOW Jun,SNOW Mar,SNOW May,SNOW Nov,SNOW Oct,SNOW Sep,SNWD Apr,SNWD Aug,SNWD Dec,SNWD Feb,SNWD Jan,SNWD Jul,SNWD Jun,SNWD Mar,SNWD May,SNWD Nov,SNWD Oct,SNWD Sep,TAVG Apr,TAVG Aug,TAVG Dec,TAVG Feb,TAVG Jan,TAVG Jul,TAVG Jun,TAVG Mar,TAVG May,TAVG Nov,TAVG Oct,TAVG Sep,TMAX Apr,TMAX Aug,TMAX Dec,TMAX Feb,TMAX Jan,TMAX Jul,TMAX Jun,TMAX Mar,TMAX May,TMAX Nov,TMAX Oct,TMAX Sep,TMIN Apr,TMIN Aug,TMIN Dec,TMIN Feb,TMIN Jan,TMIN Jul,TMIN Jun,TMIN Mar,TMIN May,TMIN Nov,TMIN Oct,TMIN Sep,COMMODITY,ACRES HARVESTED,ACRES PLANTED,YIELD
2018,NORTH CAROLINA,SOUTH,0.1968534906588004,0.2912584053794428,0.24942418426103644,0.1187566988210075,0.125,0.1701535508637236,0.1353585657370518,0.13540076335877863,0.2702960840496657,0.21843409316154608,0.19751434034416826,0.3217477656405164,0.3378564405113078,0.33102785782901056,0.5913627639155471,0.34555198285101824,0.5804597701149425,0.3290786948176584,0.3221115537848606,0.32099236641221374,0.33161413562559694,0.33904856293359764,0.33164435946462717,0.33207547169811324,0.32232055063913473,0.30585975024015366,0.9587332053742802,0.3316184351554126,0.7102490421455939,0.3053742802303263,0.30099601593625497,0.30725190839694655,0.31652340019102193,0.31853320118929634,0.30745697896749524,0.3066534260178749,54.54464110127827,76.02228626320846,42.88531669865643,49.74496248660236,33.93007662835249,76.40163147792707,75.87355577689243,45.07166030534351,70.60859598853868,46.46070366699703,61.487093690248564,75.43138033763654,67.61632251720748,85.72209414024975,52.32725527831094,60.41329046087888,45.61590038314176,86.23742802303262,86.28745019920319,55.722328244274806,80.84527220630372,56.87254707631318,71.87409177820268,83.83525322740815,41.47295968534907,66.32247838616715,33.44337811900192,39.07663451232583,22.24425287356322,66.5658349328215,65.45966135458167,34.420992366412214,60.37191977077364,36.04886025768087,51.10009560229445,67.02750744786495,WHEAT,370000.0,460000.0,57.0
2019,WISCONSIN,MIDWEST,0.12221115537848606,0.12311025517573422,0.07963320463320463,0.10992,0.06284337349397591,0.17539720751083293,0.12976250631632139,0.04198435972629521,0.1848338950409244,0.06864702945581627,0.16738921001926782,0.24104477611940298,0.1675796812749004,0.0,0.42475868725868726,1.1507733333333332,0.6180240963855422,0.0,0.0,0.1544477028347996,0.012181030332209918,0.291063404892661,0.08116570327552987,0.0,0.5881972111553785,0.0,4.700144787644788,11.053706666666667,4.146746987951807,0.0,0.0,9.065151515151515,0.04424650938854116,0.8589116325511733,0.07418111753371869,0.0,42.593849601593625,65.23822821376986,26.215781853281854,15.95144,15.275831325301205,70.66266249398171,62.91063668519454,27.001539589442817,51.5168512277323,29.351098352471293,46.14626685934489,61.87980099502487,52.61105577689243,75.95382763601349,34.071283783783784,26.046133333333334,23.82925301204819,81.13278767453056,73.85381505811016,37.95307917888563,61.33721714010592,35.985971043434844,54.867485549132944,70.96034825870646,32.57664342629482,54.52262879152624,18.360279922779924,5.856746666666666,6.7224096385542165,60.19253731343283,51.96745831227893,16.05,41.69648531535869,22.71622566150774,37.42504816955684,52.799253731343285,WHEAT,150000.0,195000.0,64.0
2013,GEORGIA,SOUTH,0.20793950850661624,0.257979797979798,0.24110854503464205,0.2921940928270042,0.201707779886148,0.3618018018018018,0.25311284046692606,0.14972273567467653,0.1507782101167315,0.1593688362919132,0.04573055028462998,0.09352818371607517,0.07920604914933838,0.09393939393939393,0.1140877598152425,0.12742616033755275,0.08823529411764706,0.0809009009009009,0.08754863813229571,0.05304990757855822,0.07626459143968871,0.09467455621301775,0.09411764705882353,0.09394572025052192,0.10756143667296786,0.1315151515151515,0.16443418013856814,0.12827004219409283,0.12352941176470587,0.11675675675675676,0.122568093385214,0.122181146025878,0.0943579766536965,0.13609467455621302,0.13529411764705881,0.1315240083507307,59.52079395085066,74.87525252525252,47.01154734411085,44.462025316455694,48.36432637571158,75.94234234234234,74.62743190661479,46.07190388170056,64.61857976653695,48.534122287968444,61.03586337760911,71.34488517745302,71.58298676748582,82.81313131313131,57.12471131639723,55.80168776371308,58.922201138519924,83.82882882882883,83.83268482490273,58.26229205175601,75.46517509727626,59.991715976331356,72.18671726755218,81.10020876826722,47.4586011342155,66.93737373737373,36.89838337182448,33.12236286919831,37.806451612903224,68.05585585585585,65.42217898832685,33.88151571164511,53.77198443579766,37.076528599605524,49.88500948766604,61.58956158663884,SOYBEANS,230000.0,235000.0,40.5
2018,MONTANA,WEST,0.047619047619047616,0.019209039548022597,0.02601156069364162,0.08571428571428572,0.038,0.015540540540540543,0.13655172413793104,0.04090909090909091,0.06689655172413794,0.03216374269005848,0.043548387096774194,0.038636363636363635,0.3054421768707483,0.0,0.20173410404624276,1.0228571428571427,0.254,0.0,0.0,0.3344155844155844,0.19241379310344828,0.12690058479532162,1.4833333333333336,0.0,2.380952380952381,0.0,0.5855491329479768,12.75,6.28,0.0,0.0,11.318181818181818,0.0,0.23391812865497075,0.10483870967741936,0.0,35.75442176870748,65.43502824858757,28.026011560693643,10.806428571428572,23.197000000000003,66.36824324324324,59.13172413793104,27.3474025974026,55.95310344827586,32.449999999999996,42.122043010752684,53.72727272727273,46.95578231292517,81.0677966101695,36.872832369942195,22.775714285714287,33.068,82.35810810810811,71.0896551724138,37.396103896103895,68.15310344827587,42.53625730994152,54.06666666666666,66.52272727272727,24.5530612244898,49.80225988700565,19.179190751445088,-1.1628571428571428,13.326,50.37837837837838,47.173793103448276,17.2987012987013,43.75310344827586,22.36374269005848,30.177419354838708,40.93181818181818,WHEAT,5165000.0,5390000.0,38.3
2016,OKLAHOMA,SOUTH,0.22777777777777777,0.03763440860215054,0.02795698924731183,0.047126436781609195,0.021505376344086023,0.13548387096774192,0.13,0.12043010752688171,0.17419354838709677,0.05,0.04731182795698924,0.08666666666666667,0.0,0.0,0.0,0.0,0.024731182795698924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63333333333333,74.35591397849463,46.82903225806452,52.41264367816092,46.32956989247312,75.19462365591399,72.17222222222222,57.13548387096775,64.60860215053764,57.916666666666664,65.39354838709677,71.06111111111112,73.36666666666666,85.75376344086021,58.20537634408601,65.18275862068965,57.431182795698916,85.59247311827957,82.62222222222222,69.21612903225805,74.88279569892472,69.88888888888889,77.31290322580645,82.73333333333333,49.9,62.958064516129035,35.45268817204301,39.64252873563218,35.22795698924731,64.79677419354839,61.72222222222222,45.054838709677426,54.33440860215054,45.94444444444444,53.4741935483871,59.388888888888886,SOYBEANS,470000.0,485000.0,29.0
2016,INDIANA,MIDWEST,0.1284313725490196,0.20926640926640927,0.06148007590132827,0.07601626016260163,0.04114285714285715,0.16545801526717557,0.1512770137524558,0.1347248576850095,0.1096958174904943,0.08254901960784314,0.07760910815939279,0.13883089770354906,0.010784313725490196,0.0,0.20037950664136622,0.22723577235772358,0.17923809523809522,0.0,0.0,0.0842504743833017,0.0009505703422053232,0.0003921568627450981,0.0,0.0,0.00196078431372549,0.0,0.8252371916508539,0.6485772357723578,0.4794285714285714,0.0,0.0,0.10436432637571158,0.0,0.0,0.003795066413662239,0.0,50.80480392156863,73.34102316602316,30.143074003795064,32.37723577235772,26.54590476190476,72.10772900763358,70.57220039292731,45.86242884250474,60.59125475285171,46.51049019607843,57.3842504743833,68.0615866388309,62.56372549019608,82.93397683397684,37.87514231499051,41.265040650406505,34.75085714285714,82.14618320610687,81.98271119842829,55.84838709677419,71.25931558935362,57.229019607843135,68.20303605313093,79.20876826722338,39.04588235294118,63.7480694980695,22.41100569259962,23.489430894308942,18.34095238095238,62.069274809160305,59.161689587426324,35.8764705882353,49.92319391634981,35.79196078431373,46.56546489563567,56.914405010438415,WHEAT,280000.0,330000.0,81.0
2008,IOWA,MIDWEST,0.20741289844329133,0.059164222873900295,0.07194570135746607,0.05839813374805598,0.02092020129403307,0.18924731182795698,0.29977777777777775,0.03354978354978355,0.19053084648493546,0.057327258921791954,0.10271460014673514,0.12896133434420015,0.01134173461823573,0.0,0.48393665158371046,0.5437791601866252,0.3124370956146657,0.0,0.0,0.09848484848484848,0.0,0.05558086560364465,0.0,0.0,0.010155670867309117,0.0,3.6682503770739068,6.116096423017107,3.7297627606038826,0.0,0.0,1.4437950937950936,0.0,0.054517843583902804,0.0,0.0,45.6939214232765,70.05439882697947,17.41259426847662,16.423211508553656,16.40294751976995,73.21071684587814,69.56507407407408,32.14534632034632,57.330738880918226,37.2077828397874,50.67960381511372,63.629112964366946,55.92765011119347,81.66517595307918,27.6473604826546,25.792690513219284,25.63055355859094,83.7810752688172,80.16518518518518,41.79170274170274,69.27187948350071,46.556492027334855,62.276595744680854,74.87975739196361,35.46019273535953,58.44362170087977,7.177828054298642,7.053732503888025,7.1753414809489575,62.64035842293907,58.964962962962964,22.498989898989898,45.389598278335725,27.85907365223994,39.08261188554659,52.37846853677028,WHEAT,30000.0,40000.0,48.0
2019,TEXAS,SOUTH,0.13258064516129034,0.045048701298701296,0.03349633251833741,0.03985637342908438,0.05135135135135135,0.0497161394971614,0.15465213746856663,0.05394126738794436,0.19358766233766234,0.043570219966159056,0.10343137254901962,0.09721988205560236,0.012096774193548387,0.012175324675324676,0.012224938875305624,0.013016157989228007,0.014149443561208268,0.012570965125709651,0.012573344509639563,0.012982998454404947,0.012581168831168832,0.012944162436548223,0.031617647058823535,0.012636899747262006,0.07524193548387097,0.08514610389610389,0.08427057864710676,0.08285457809694793,0.0861685214626391,0.08077858880778588,0.08549874266554904,0.07326120556414219,0.08814935064935064,0.08629441624365482,0.10294117647058823,0.08348778433024431,62.679112903225814,83.74521103896105,48.49197229013855,48.717280071813285,45.270826709062,80.99878345498783,76.9996227996647,53.211707882534775,69.9978896103896,50.66362098138748,62.611111111111114,79.38770008424599,75.90120967741936,96.40998376623376,62.3481662591687,61.058348294434474,57.456518282988874,93.10486618004866,88.72481139983235,65.31051004636785,80.6898538961039,63.908121827411165,75.89084967320261,91.24827295703454,49.457016129032255,71.08043831168831,34.63577832110839,36.376211849192096,33.08513513513513,68.892700729927,65.27443419949707,41.1129057187017,59.30592532467532,37.41912013536379,49.331372549019605,67.52712721145745,SOYBEANS,73000.0,80000.0,28.0
2015,LOUISIANA,SOUTH,0.25776699029126215,0.06682027649769585,0.20095238095238097,0.09744897959183674,0.18518518518518517,0.1138888888888889,0.19,0.19534883720930232,0.273953488372093,0.30821256038647343,0.2811594202898551,0.07281553398058252,0.0,0.0,0.0,0.019387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4368932038835,82.64101382488478,57.68571428571428,46.84591836734693,46.992361111111116,84.0324074074074,80.4304761904762,59.64418604651163,74.34651162790698,61.899033816425124,69.30193236714976,78.58203883495146,78.46116504854369,93.56866359447005,68.1952380952381,58.124489795918365,57.826388888888886,93.99537037037037,89.52047619047619,69.22325581395349,83.58604651162791,70.65893719806763,80.27536231884058,89.5135922330097,60.4126213592233,71.71336405529954,47.17619047619048,35.56734693877551,36.15833333333333,74.06944444444444,71.3404761904762,50.06511627906977,65.10697674418604,53.13913043478261,58.328502415458935,67.6504854368932,SOYBEANS,1390000.0,1430000.0,41.0
2009,CALIFORNIA,WEST,0.011481481481481481,0.0,0.0824884792626728,0.11071428571428572,0.02903225806451613,0.0020161290322580645,0.003333333333333333,0.03826714801444043,0.03476702508960573,0.011250000000000001,0.021370967741935483,0.0033333333333333335,0.0,0.0,0.03732718894009216,0.09801587301587301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041013824884792625,0.1638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50907407407408,82.68427419354839,46.61267281105991,48.98948412698413,48.54879032258064,86.28104838709677,75.14875,54.24368231046932,72.83548387096774,56.869375,63.960887096774194,81.40904761904763,74.07148148148148,97.00806451612904,56.40829493087558,60.40992063492063,60.40443548387096,100.84879032258064,88.57,67.73285198555956,87.36594982078853,69.26833333333335,76.59919354838709,95.83285714285715,44.946666666666665,68.36048387096774,36.81705069124424,37.569047619047616,36.693145161290325,71.71330645161291,61.7275,40.75451263537906,58.305017921146955,44.470416666666665,51.32258064516129,66.98523809523809,RICE,556000.0,561000.0,8600.0
2017,FLORIDA,SOUTH,0.09401197604790419,0.26879334257975035,0.03616071428571429,0.06875981161695446,0.08446327683615819,0.23074792243767311,0.42303206997084547,0.043874643874643876,0.11575037147102527,0.099851411589896,0.27932011331444756,0.40863636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31085329341317,83.05818307905686,65.20275297619048,66.73877551020408,64.64752824858756,83.2384349030471,80.89562682215744,67.4045584045584,78.13833580980683,70.86010401188707,76.9257790368272,81.67598484848484,83.50853293413174,90.7868238557559,75.43764880952381,78.40910518053374,75.61440677966101,91.40429362880886,88.16253644314868,78.3974358974359,88.14680534918277,79.62748885586925,84.18371104815864,89.45818181818181,63.113173652694606,75.32954230235784,54.96785714285714,55.06844583987441,53.68064971751413,75.07257617728533,73.62871720116618,56.41168091168091,68.12986627043091,62.0927191679049,69.66784702549575,73.89378787878788,SOYBEANS,14000.0,15000.0,34.0
2015,GEORGIA,SOUTH,0.23660714285714285,0.17917383820998278,0.34551971326164876,0.1572463768115942,0.12026143790849673,0.15682242990654208,0.10359281437125749,0.09698275862068965,0.08026819923371648,0.30708955223880596,0.19120287253141832,0.12555555555555556,0.3080357142857143,0.2629948364888124,0.2833333333333333,0.4859903381642512,0.26383442265795204,0.3013084112149533,0.29800399201596806,0.27392241379310345,0.29693486590038315,0.28544776119402987,0.2834829443447038,0.2833333333333333,0.3013392857142857,0.2549053356282272,0.27222222222222225,0.6173913043478261,0.20936819172113288,0.2781308411214953,0.2868263473053892,0.24073275862068966,0.28505747126436776,0.26865671641791045,0.267145421903052,0.26666666666666666,63.08482142857143,75.58881239242685,54.36388888888889,40.878743961352654,42.92614379084967,78.64392523364486,76.87794411177644,55.66907327586207,69.57595785440613,55.4714552238806,61.5173249551167,70.69314814814815,73.49553571428571,85.61170395869192,64.36594982078853,52.5695652173913,53.752941176470586,88.4373831775701,87.43632734530938,66.86530172413794,81.62260536398468,65.26511194029851,72.3935368043088,80.04018518518518,52.674107142857146,65.5659208261618,44.36182795698925,29.18792270531401,32.09934640522876,68.85046728971963,66.31956087824351,44.47284482758621,57.529310344827586,45.67779850746268,50.641113105924596,61.346111111111114,WHEAT,145000.0,215000.0,43.0
2017,MARYLAND,SOUTH,0.16866359447004609,0.14508928571428573,0.027896995708154508,0.04697674418604651,0.12184873949579832,0.22085106382978723,0.08705357142857142,0.10669456066945607,0.21589958158995817,0.06035242290748898,0.1396039603960396,0.05477386934673367,0.005529953917050692,0.0,0.17854077253218884,0.09116279069767443,0.2088235294117647,0.0,0.0,0.27740585774058574,0.0,0.014096916299559472,0.012376237623762377,0.0,0.004608294930875576,0.0,0.3497854077253219,0.24651162790697675,0.39915966386554624,0.0,0.0,0.7623430962343096,0.012970711297071131,0.01762114537444934,0.009900990099009901,0.0,57.20253456221199,70.07589285714286,33.052360515021455,41.234883720930235,39.19159663865546,75.24468085106383,70.37723214285714,40.27866108786611,60.06129707112971,43.15638766519824,58.443069306930695,66.14798994974875,67.83364055299539,79.42857142857143,40.95450643776824,51.880930232558136,46.25714285714286,84.12340425531914,80.73214285714286,50.64518828451883,69.46150627615063,52.51541850220264,68.54950495049505,75.67286432160803,46.57142857142857,60.723214285714285,25.15021459227468,30.588837209302326,32.12605042016807,66.36595744680851,60.02232142857143,29.91213389121339,50.66108786610879,33.797356828193834,48.336633663366335,56.62311557788945,WHEAT,185000.0,410000.0,71.0
2015,OKLAHOMA,SOUTH,0.16777777777777778,0.04193548387096774,0.25698924731182793,0.058333333333333334,0.04516129032258065,0.17096774193548386,0.27444444444444444,0.10752688172043011,0.7043010752688172,0.2577777777777778,0.1860215053763441,0.09555555555555555,0.3,0.0,0.3032258064516129,1.6928571428571426,0.3043010752688172,0.0,0.3,0.7021505376344086,0.0,0.3,0.0,0.3,0.26666666666666666,0.0,0.26666666666666666,1.5238095238095237,0.26666666666666666,0.0,0.26666666666666666,0.7225806451612904,0.0,0.26666666666666666,0.0,0.26666666666666666,59.272222222222226,63.203225806451606,49.82795698924731,43.78214285714286,44.1763440860215,64.12795698924731,70.34444444444445,52.343010752688166,62.73010752688172,53.78888888888889,61.11720430107526,62.57222222222222,69.66666666666667,73.61935483870967,61.008602150537634,55.13571428571428,54.868817204301074,74.22150537634408,80.72222222222223,62.62150537634409,71.93333333333334,64.22222222222223,71.79569892473118,73.24444444444444,48.87777777777778,52.78709677419354,38.64731182795699,32.42857142857143,33.483870967741936,54.034408602150535,59.96666666666667,42.064516129032256,53.526881720430104,43.355555555555554,50.438709677419354,51.9,WHEAT,3800000.0,5300000.0,26.0
2015,ILLINOIS,MIDWEST,0.10414201183431952,0.09206477732793522,0.21539748953974894,0.04937163375224417,0.04083469721767594,0.16189320388349515,0.3082973206568712,0.06675105485232068,0.17362012987012987,0.18544358311800174,0.04779286926994907,0.11196213425129087,0.0746407438715131,0.11692307692307692,0.14493723849372384,0.6031418312387792,0.2597381342062193,0.11197411003236246,0.09853068280034573,0.540337552742616,0.11306818181818183,0.2490956072351421,0.12631578947368421,0.15998278829604132,0.18250211327134405,0.21854251012145748,0.19573221757322176,3.1625673249551167,1.074795417348609,0.2196601941747573,0.27744165946413135,1.51831223628692,0.32832792207792205,0.45564168819982775,0.23947368421052634,0.28373493975903613,53.260143702451394,71.04020242914979,40.50962343096234,18.791876122082588,24.858960720130934,73.01116504854369,70.04740708729473,36.90075949367089,63.79484577922078,45.61830318690784,55.385144312393884,69.3787865748709,65.36999154691462,81.43376518218624,47.801589958159,28.61104129263914,33.15417348608838,82.45533980582525,79.23353500432152,47.90101265822785,74.09699675324676,55.561326442721786,66.67334465195246,80.82839931153185,41.15029585798817,60.64663967611337,33.217656903765686,8.972710951526032,16.563747954173486,63.56699029126214,60.861279170267935,25.900506329113924,53.4926948051948,35.67527993109388,44.09694397283531,57.929173838209984,SOYBEANS,9720000.0,9800000.0,56.0
